first name,overall,hw,exam1,exam2,exam3,exam4
Liam,0.720,0.849,0.54,0.68,0.71,0.85
Olivia,0.908,0.947,0.92,0.88,0.94,0.91
Noah,0.952,0.995,0.94,0.95,0.82,1
Emma,0.642,0.805,0.56,0.605,0.56,0.72
Oliver,0.764,0.869,0.63,0.78,0.84,0.84
Charlotte,0.907,0.986,0.93,0.89,0.91,0.92
Elijah,0.723,0.833,0.7,0.77,0.68,0.86
Amelia,0.701,0.916,0.63,0.77,0.56,0.8
Lucas,0.682,0.876,0.6,0.73,0.5,0.92
Ava,0.880,0.990,0.88,0.91,0.82,0.95
Sebastian,0.489,1.000,0.4,0.41,0.41,0.52
Mia,0.640,0.882,0.59,0.68,0.51,0.77
Ethan,0.827,0.993,0.82,0.84,0.81,0.94
Isabella,0.683,0.406,0.69,0.83,0.65,0.82
James,0.761,0.872,0.83,0.71,0.74,0.86
Sophia,0.679,0.945,0.66,0.68,0.49,0.87
Alexander,0.783,0.958,0.77,0.91,0.78,0.93
Evelyn,0.704,0.949,0.66,0.69,0.52,0.87
